Rodada;Casa;Fora;Gol.C;Gol.F;Dia;Horario;Casa Passes;Casa Passes E;Fora Passes;Fora Passes E;Casa Chutes Certos;Casa Chutes Errados;Fora Chutes Certos;Fora Chutes Errados;Casa Faltas Cometidas;Fora Faltas Cometidas;Casa Desarmes Certos;Casa Desarmes Errados;Fora Desarmes Certos;Fora Desarmes Errados
17;Fluminense;Ponte Preta;3;0;DOM;11;323;40;280;42;3;2;3;12;21;21;20;0;10;4
17;Sao Paulo;Chapecoense;2;2;DOM;11;487;39;175;31;10;9;4;3;13;10;15;6;11;4
17;Santos;Cruzeiro;2;0;DOM;16;447;40;406;27;3;5;4;9;11;9;16;5;16;1
17;Internacional;Corinthians;0;1;DOM;16;346;48;294;36;2;3;4;9;19;19;17;1;26;1
17;Coritiba;Flamengo;0;2;DOM;16;240;40;270;43;3;1;3;2;9;13;5;0;11;2
17;Botafogo;Palmeiras;3;1;DOM;18;236;46;300;51;4;7;8;4;20;22;22;4;12;0
17;America;Gremio;0;0;DOM;18;279;39;373;44;3;7;3;5;15;8;8;0;9;2
18;Vitoria;Coritiba;3;1;QUA;19;271;35;208;35;4;7;6;12;8;19;15;3;6;1
18;Sport;America;1;1;QUA;19;471;39;130;38;5;7;2;5;8;22;5;5;13;2
18;Santos;Flamengo;0;0;QUA;22;301;45;446;50;5;5;5;11;9;9;7;3;14;3
18;Atletico PR;Corinthians;2;0;QUA;22;334;32;461;42;8;2;3;7;10;12;16;1;18;2
18;Ponte Preta;Botafogo;2;0;QUI;19;197;55;434;46;4;3;0;3;16;11;11;0;9;0
18;Sao Paulo;Atletico MG;1;2;QUI;19;481;34;297;39;10;11;3;5;9;17;18;0;18;3
18;Gremio;Santa Cruz;0;0;QUI;19;507;57;274;36;3;11;4;7;18;18;18;4;23;3
18;Cruzeiro;Internacional;4;2;QUI;21;242;42;400;33;7;6;4;6;10;13;20;4;16;3
18;Chapecoense;Palmeiras;1;1;QUI;21;146;38;392;47;5;8;11;13;17;15;9;0;12;2
19;Flamengo;Atletico PR;1;0;SAB;18;331;34;309;33;4;10;3;8;11;11;12;0;11;1
19;America;Santos;1;0;DOM;11;325;28;443;38;2;5;3;3;11;7;22;1;15;1
19;Palmeiras;Vitoria;2;1;DOM;16;424;42;247;28;8;8;3;7;13;19;16;1;9;3
19;Coritiba;Ponte Preta;3;1;DOM;16;173;48;209;50;4;7;4;6;20;17;20;5;16;4
19;Internacional;Fluminense;2;2;DOM;16;338;41;287;56;7;7;2;7;22;14;17;0;16;1
19;Santa Cruz;Sao Paulo;1;2;DOM;16;312;38;325;32;2;10;5;5;15;23;17;2;25;3
19;Figueirense;Sport;1;1;DOM;18;201;42;298;62;5;8;6;11;16;17;16;2;18;2
19;Atletico MG;Chapecoense;3;1;SEG;20;402;41;316;39;4;5;6;11;14;12;11;1;9;0
19;Corinthians;Cruzeiro;1;1;SEG;21;408;48;306;36;5;5;3;12;14;8;14;1;15;1
20;Sport;Flamengo;1;0;SAB;16;244;45;394;70;4;8;1;8;24;14;14;3;13;2
20;Ponte Preta;Figueirense;2;0;SAB;18;213;35;321;51;4;11;0;3;21;25;17;3;12;1
20;Fluminense;America;1;0;DOM;11;421;40;254;27;3;9;2;3;12;28;11;1;12;1
20;Gremio;Corinthians;3;0;DOM;11;261;40;418;36;9;3;8;14;15;14;27;3;17;3
20;Vitoria;Santa Cruz;2;2;DOM;16;327;26;265;21;8;6;6;6;17;15;10;1;15;4
20;Santos;Atletico MG;3;0;DOM;16;270;40;424;54;7;5;4;8;24;8;22;0;13;3
20;Cruzeiro;Coritiba;2;2;DOM;16;423;41;167;39;6;7;4;2;15;20;17;4;7;0
20;Sao Paulo;Botafogo;0;1;DOM;16;409;47;199;44;3;12;1;4;11;14;19;0;20;10
20;Atletico PR;Palmeiras;0;1;DOM;18;354;39;271;48;4;2;2;11;12;15;14;3;18;4
20;Chapecoense;Internacional;1;0;SEG;20;259;45;171;43;5;11;3;5;15;19;9;0;18;4
21;America;Chapecoense;1;2;SEX;21;321;47;298;40;4;5;1;9;13;9;15;2;13;1
21;Botafogo;Sport;3;0;SAB;21;238;51;378;52;6;11;4;11;19;11;7;1;12;0
21;Flamengo;Gremio;2;1;DOM;11;352;31;361;31;7;9;2;6;14;15;11;4;9;1
21;Atletico MG;Atletico PR;1;0;DOM;11;401;39;259;37;3;9;3;8;15;15;10;2;15;1
21;Palmeiras;Ponte Preta;2;2;DOM;16;355;53;136;48;7;9;5;6;10;22;12;5;12;0
21;Internacional;Sao Paulo;1;1;DOM;16;356;45;242;43;8;16;2;2;7;21;9;2;21;3
21;Santa Cruz;Fluminense;0;1;DOM;16;424;27;265;39;2;17;4;2;16;16;14;4;20;0
21;Coritiba;Santos;2;1;DOM;18;333;30;326;29;7;7;4;4;2;16;14;0;12;0
21;Figueirense;Cruzeiro;1;2;DOM;18;334;34;323;57;10;4;7;6;20;22;15;2;27;1
21;Corinthians;Vitoria;2;1;SEG;20;386;36;295;33;11;6;0;9;15;21;11;3;21;3
22;Ponte Preta;Corinthians;2;0;SAB;16;391;28;350;36;7;7;2;0;15;8;14;1;7;3
22;Santos;Figueirense;0;1;DOM;11;577;48;147;51;10;11;1;2;12;12;21;0;18;3
22;Cruzeiro;Santa Cruz;2;0;DOM;11;306;38;345;38;4;7;3;8;17;13;24;5;11;0
22;Fluminense;Palmeiras;0;2;DOM;16;350;41;218;29;3;5;5;11;17;19;6;2;14;4
22;Sao Paulo;Coritiba;0;0;DOM;16;431;56;190;38;9;8;2;4;18;16;15;2;17;4
22;Gremio;Atletico MG;1;1;DOM;16;543;54;281;44;8;16;1;2;18;17;12;0;19;3
22;Chapecoense;Flamengo;1;3;DOM;16;292;29;400;34;8;9;6;10;14;13;8;1;18;4
22;Vitoria;America;2;1;DOM;18;284;46;279;49;4;5;3;8;18;19;15;1;8;1
22;Sport;Internacional;1;1;DOM;18;351;75;167;36;3;5;3;4;17;19;15;3;13;2
22;Atletico PR;Botafogo;1;0;SEG;20;273;47;392;56;4;6;5;7;12;14;16;1;15;1
18;Fluminense;Figueirense;3;2;SAB;16;267;37;207;40;9;8;5;4;21;15;17;2;11;0
19;Botafogo;Gremio;2;1;DOM;16;181;46;422;40;2;8;1;7;16;25;15;2;12;0
23;Botafogo;Fluminense;1;0;QUA;16;162;29;379;43;5;5;5;7;22;14;14;1;13;4
23;Santa Cruz;Chapecoense;2;2;QUA;16;340;30;279;38;7;13;3;4;8;18;13;0;12;1
23;Figueirense;Atletico PR;1;0;QUA;16;259;44;353;43;4;7;1;8;17;20;17;1;18;1
23;Atletico MG;Vitoria;2;1;QUA;19;305;33;286;50;7;9;5;11;15;17;15;3;12;0
23;Flamengo;Ponte Preta;2;1;QUA;22;324;36;175;41;9;8;1;5;14;18;21;3;11;1
23;Palmeiras;Sao Paulo;2;1;QUA;22;255;63;239;36;7;7;2;5;19;20;19;4;25;2
23;Coritiba;Gremio;4;0;QUA;22;291;40;468;53;7;6;2;8;15;9;21;0;15;2
23;Corinthians;Sport;3;0;QUI;19;328;44;323;64;4;5;3;13;16;18;14;0;19;1
23;Internacional;Santos;2;1;QUI;21;411;32;244;50;6;13;3;4;12;11;12;0;15;3
23;America;Cruzeiro;0;2;QUI;21;486;67;274;53;2;6;4;5;18;13;4;0;13;3
24;Vitoria;Flamengo;1;2;SAB;18;340;29;390;44;6;9;8;8;14;7;10;2;9;2
24;Sao Paulo;Figueirense;3;1;DOM;11;399;35;263;38;10;9;5;2;24;16;28;0;8;1
24;Chapecoense;Coritiba;1;0;DOM;11;238;37;297;47;4;8;8;9;20;16;16;3;10;2
24;Santos;Corinthians;2;1;DOM;16;300;38;290;35;5;9;4;6;18;16;19;2;23;1
24;Cruzeiro;Botafogo;0;2;DOM;16;389;38;215;33;6;11;3;5;17;15;16;4;12;1
24;Atletico PR;Internacional;2;1;DOM;16;292;55;292;55;6;11;6;5;11;12;20;6;5;2
24;Sport;Santa Cruz;5;3;DOM;16;341;46;195;34;10;3;6;3;14;18;14;5;20;1
24;Gremio;Palmeiras;0;0;DOM;18;340;48;188;52;4;7;3;4;23;16;14;2;21;1
24;Ponte Preta;America;1;1;DOM;18;315;37;183;35;5;7;2;5;10;12;7;0;7;0
24;Fluminense;Atletico MG;4;2;SEG;20;405;19;392;30;4;6;4;11;12;16;17;1;11;14
25;Botafogo;Santos;0;1;QUA;19;431;64;330;43;5;13;3;5;10;10;24;0;20;1
25;Figueirense;America;2;2;QUA;19;238;46;256;49;5;3;4;5;17;11;7;2;13;1
25;Ponte Preta;Gremio;3;0;QUA;21;235;37;384;37;8;8;1;4;16;16;20;0;20;1
25;Santa Cruz;Atletico PR;1;0;QUA;21;426;35;335;44;5;12;2;3;12;13;16;0;20;8
25;Palmeiras;Flamengo;1;1;QUA;22;365;58;141;27;4;20;2;6;12;12;17;3;21;3
25;Coritiba;Corinthians;1;1;QUA;22;266;57;417;52;3;2;5;6;14;9;27;5;13;0
25;Fluminense;Chapecoense;1;2;QUI;19;451;34;305;34;5;8;3;7;18;19;11;2;12;1
25;Atletico MG;Sport;1;0;QUI;19;496;46;258;38;5;10;3;4;12;15;17;2;12;0
25;Sao Paulo;Cruzeiro;1;0;QUI;21;426;48;349;53;6;2;3;9;14;7;26;3;18;3
25;Internacional;Vitoria;0;1;QUI;21;418;58;223;49;6;8;5;6;18;24;15;1;16;4
26;Corinthians;Palmeiras;0;2;SAB;16;531;52;227;42;1;11;4;8;16;16;17;3;23;2
26;Flamengo;Figueirense;2;0;DOM;11;498;34;231;24;7;16;0;4;16;15;14;1;14;1
26;Cruzeiro;Atletico MG;1;1;DOM;16;302;34;287;41;3;6;3;3;12;21;8;3;13;0
26;Gremio;Fluminense;0;1;DOM;16;510;49;204;62;4;13;2;9;17;10;16;2;17;2
26;Atletico PR;Sao Paulo;1;0;DOM;16;294;41;412;52;5;7;3;4;9;12;18;3;25;6
26;Chapecoense;Ponte Preta;2;2;DOM;16;279;36;254;27;3;4;6;6;15;10;17;0;14;2
26;Sport;Coritiba;0;1;DOM;16;373;52;184;44;5;8;3;4;21;20;14;2;11;4
26;Vitoria;Botafogo;0;1;DOM;18;354;42;184;56;6;11;2;1;16;23;14;2;17;2
26;Santos;Santa Cruz;3;2;DOM;18;378;37;380;31;6;9;5;6;13;10;13;2;14;2
26;America;Internacional;1;0;SEG;20;189;51;270;63;4;13;2;6;12;14;8;4;12;1
27;Palmeiras;Coritiba;2;1;SAB;16;371;66;181;53;7;12;1;1;13;24;16;8;11;3
27;Sport;Santos;1;0;SAB;18;227;49;398;38;6;6;4;9;20;11;15;3;14;1
27;America;Botafogo;1;0;SAB;21;257;41;371;53;3;5;1;4;16;12;17;0;21;1
27;Atletico PR;Ponte Preta;3;0;DOM;11;540;43;195;37;7;6;2;2;12;19;12;1;13;2
27;Figueirense;Santa Cruz;3;1;DOM;11;193;31;485;64;2;1;3;9;18;13;13;3;13;4
27;Vitoria;Sao Paulo;2;0;DOM;16;224;29;341;35;4;10;5;7;20;19;13;2;14;1
27;Flamengo;Cruzeiro;2;1;DOM;16;445;33;287;36;11;9;4;6;12;11;15;4;16;3
27;Corinthians;Fluminense;0;1;DOM;16;429;37;310;59;9;13;4;7;18;15;28;2;13;3
27;Gremio;Chapecoense;1;0;DOM;16;410;45;391;51;4;10;1;7;13;12;21;1;19;2
27;Atletico MG;Internacional;3;1;DOM;18;396;46;310;47;5;5;6;8;11;17;18;2;13;4
28;Fluminense;Sport;3;1;SAB;11;433;41;263;33;8;8;4;7;11;30;17;1;16;0
28;Sao Paulo;Flamengo;0;0;SAB;16;289;36;370;40;1;8;2;6;17;9;21;4;13;3
28;Santos;Atletico PR;2;0;SAB;16;378;38;432;49;4;4;2;3;10;12;15;4;13;1
28;Chapecoense;Vitoria;1;4;SAB;16;402;45;202;49;5;9;6;2;20;18;14;5;22;1
28;Botafogo;Corinthians;2;0;SAB;16;260;34;399;34;4;5;2;3;21;16;21;3;14;2
28;Ponte Preta;Atletico MG;1;2;SAB;16;302;57;205;42;5;6;2;8;24;16;14;1;11;1
28;Cruzeiro;Gremio;1;0;SAB;18;347;54;293;52;5;8;0;4;19;20;17;4;6;1
28;Internacional;Figueirense;1;0;SAB;21;212;44;300;63;4;10;1;4;32;19;18;0;16;1
28;Santa Cruz;Palmeiras;2;3;SEG;20;295;36;346;44;5;11;8;6;20;11;23;5;14;7
28;Coritiba;America;3;0;SEG;21;350;31;253;47;6;4;0;6;17;15;16;1;14;0
29;Vitoria;Gremio;0;1;QUA;19;355;57;264;38;3;7;8;6;16;19;5;2;8;0
29;Atletico PR;Chapecoense;3;1;QUA;19;376;48;235;40;2;3;1;10;8;13;13;1;10;2
29;Corinthians;Atletico MG;0;0;QUA;21;345;50;225;50;3;16;4;4;16;16;7;0;11;1
29;Santos;Fluminense;2;1;QUA;21;355;38;353;42;8;5;5;10;15;10;20;4;7;1
29;Sport;Sao Paulo;1;1;QUA;22;301;47;356;54;7;4;6;11;18;17;18;1;16;1
29;Internacional;Coritiba;1;0;QUI;19;309;54;251;37;3;7;4;4;13;12;15;6;16;0
29;Cruzeiro;Ponte Preta;2;0;SAB;21;374;32;285;53;6;6;0;2;15;23;15;4;6;0
29;Flamengo;Santa Cruz;3;0;DOM;16;425;31;235;37;7;6;5;5;11;12;13;3;10;3
29;Figueirense;Botafogo;0;1;DOM;16;319;47;299;59;0;10;3;8;14;13;17;0;24;3
29;America;Palmeiras;0;2;DOM;16;338;50;300;64;2;4;3;7;16;10;14;2;13;2
30;Chapecoense;Sport;3;0;QUA;11;287;51;353;55;8;9;1;7;16;19;9;2;10;1
30;Coritiba;Figueirense;0;0;QUA;19;246;34;115;37;6;10;2;5;13;23;10;1;18;2
30;Botafogo;Internacional;1;0;QUA;22;240;41;251;30;3;9;2;10;16;14;14;0;16;1
30;Santa Cruz;Corinthians;2;4;QUA;22;358;36;416;40;9;7;6;4;8;7;22;2;14;2
30;Palmeiras;Cruzeiro;0;0;QUI;19;309;61;234;41;2;10;3;11;16;17;12;3;17;1
30;Atletico MG;America;3;0;QUI;19;434;49;274;29;7;6;5;8;8;11;13;2;18;1
30;Ponte Preta;Vitoria;2;0;QUI;19;176;35;257;58;6;4;1;11;23;12;13;2;16;1
30;Fluminense;Flamengo;1;2;QUI;21;311;40;218;39;3;6;3;8;14;20;12;2;12;1
30;Sao Paulo;Santos;0;1;QUI;21;340;42;352;45;5;10;2;4;16;18;21;2;12;3
30;Gremio;Atletico PR;1;0;QUI;21;483;45;322;59;12;16;1;3;14;13;14;2;16;1
31;Botafogo;Atletico MG;3;2;DOM;16;244;39;387;55;7;5;5;7;13;12;19;2;10;1
31;Cruzeiro;Chapecoense;0;0;DOM;16;444;52;263;31;8;9;1;5;15;16;16;0;11;3
31;Internacional;Flamengo;2;1;DOM;16;263;51;357;43;8;6;6;7;22;12;22;6;19;5
31;Atletico PR;Coritiba;2;0;DOM;16;257;44;325;32;5;3;3;9;17;14;16;3;11;2
31;Figueirense;Palmeiras;1;2;DOM;16;185;43;223;49;2;3;6;11;17;28;12;0;11;3
31;Corinthians;America;2;0;DOM;18;523;47;317;40;5;2;1;6;11;10;11;3;8;1
31;Ponte Preta;Santa Cruz;3;0;DOM;18;253;41;416;36;6;6;0;3;18;17;17;5;20;4
31;Santos;Gremio;1;1;DOM;19;573;48;218;31;6;11;4;2;13;20;16;2;8;1
31;Sport;Vitoria;1;0;DOM;19;227;36;206;33;10;8;5;2;7;20;12;0;13;3
31;Fluminense;Sao Paulo;1;2;SEG;20;251;37;329;29;5;7;5;6;8;17;10;1;16;1
32;Santa Cruz;Botafogo;0;1;QUA;22;410;34;251;48;3;12;6;9;12;15;11;2;13;1
32;Sao Paulo;Ponte Preta;2;0;SAB;16;343;38;215;41;5;4;2;12;16;14;25;1;16;1
32;Vitoria;Cruzeiro;0;1;DOM;16;318;41;220;38;6;9;1;12;20;15;10;1;9;3
32;Flamengo;Corinthians;2;2;DOM;16;384;29;203;40;9;11;3;6;13;18;20;1;20;3
32;Palmeiras;Sport;2;1;DOM;16;190;52;237;53;4;8;5;10;26;23;17;1;11;2
32;Gremio;Internacional;0;0;DOM;16;403;50;138;39;1;11;2;5;12;24;20;0;15;6
32;Coritiba;Fluminense;1;1;DOM;18;339;36;342;31;2;15;4;9;12;17;9;1;5;2
32;Atletico MG;Figueirense;3;0;DOM;19;319;33;280;39;6;11;2;6;16;14;18;1;12;0
32;Chapecoense;Santos;0;1;DOM;19;378;36;266;42;5;11;1;2;13;16;9;4;10;1
32;America;Atletico PR;1;0;SEG;20;272;34;462;55;2;10;1;4;8;9;10;2;7;2
33;Sport;Ponte Preta;1;0;QUI;20;308;52;258;39;4;5;2;10;12;23;18;3;5;1
33;Fluminense;Vitoria;2;2;SEX;19;276;46;190;33;7;8;5;14;20;21;5;2;10;2
33;Corinthians;Chapecoense;1;1;SAB;16;373;56;303;56;4;6;2;12;10;17;29;2;13;1
33;Atletico MG;Flamengo;2;2;SAB;16;274;36;310;31;7;4;6;8;12;13;9;2;16;2
33;Atletico PR;Cruzeiro;1;0;SAB;16;232;33;446;46;6;7;6;7;15;13;9;0;16;3
33;Botafogo;Coritiba;0;0;SAB;18;381;52;154;39;6;10;6;5;14;20;19;2;24;3
33;Internacional;Santa Cruz;1;1;SAB;18;336;41;421;30;4;8;3;5;15;11;20;3;17;3
33;Santos;Palmeiras;1;0;SAB;19;259;31;356;54;3;6;5;5;19;22;20;2;23;5
33;Figueirense;Gremio;0;0;SAB;19;267;57;265;45;1;9;5;6;22;17;14;4;12;1
33;America;Sao Paulo;1;0;SEG;20;138;28;438;36;2;3;10;9;17;8;20;4;9;1