rank,player,team,matches,goals,goals_penalties,own_goals,minutes_per_goal,goals_starter,goals_bench,goals_for_points,goals_for_wins,goals_comeback,team_goals_percentage
1,Fred,Atletico Mineiro,31,13,0,0,190,13,0,0,3,0,20
1,Diego Souza,Sport,30,13,2,0,196,13,0,2,2,0,29
3,William Pottker,Ponte Preta,27,12,2,0,131,9,3,1,1,0,28
3,Robinho,Atletico Mineiro,29,12,4,0,171,11,1,1,3,0,21
5,Sassa,Botafogo,23,11,4,0,104,7,4,0,3,0,27
5,Gabriel Jesus,Palmeiras,24,11,0,0,188,11,0,1,1,0,19
7,Bruno Rangel,Chapecoense,28,10,7,0,170,8,2,2,0,0,22
7,Grafite,Santa Cruz,28,10,3,0,213,10,0,1,0,0,27
7,Vitor Bueno,Santos,29,10,2,0,227,10,0,0,1,0,19
10,Pablo,Atletico Paranaense,29,9,0,0,252,9,0,0,2,1,26
10,Keno,Santa Cruz,31,9,1,0,296,9,0,0,1,0,24
12,Kempes,Chapecoense,24,8,0,0,189,6,2,0,3,1,18
12,Paolo Guerrero,Flamengo,18,8,0,0,198,8,0,2,0,0,17
12,Roger,Ponte Preta,26,8,0,0,203,6,2,1,0,0,19
12,Jonathan Copete,Santos,21,8,0,0,207,6,2,0,3,1,15
12,Rogerio,Sao Paulo,28,8,0,0,211,7,1,1,3,0,16
12,Kleber,Coritiba,21,8,1,0,223,8,0,0,2,0,21
12,Vitinho,Internacional,24,8,1,0,241,8,0,0,4,1,25
12,Marinho,Vitoria,23,8,0,0,241,8,0,1,2,1,19
12,Neilton,Botafogo,32,8,0,0,286,6,2,0,2,0,20
12,Gustavo Scarpa,Fluminense,31,8,0,0,343,8,0,1,1,0,19
12,Kieza,Vitoria,32,8,0,0,358,8,0,3,1,1,19
12,C’cero,Fluminense,32,8,1,0,360,8,0,0,2,0,19
24,Ramon abila,Cruzeiro,18,7,0,1,183,7,0,2,0,0,17
24,Ricardo Oliveira,Santos,16,7,1,0,197,7,0,0,1,0,13
24,Christian Cueva,Sao Paulo,20,7,5,0,243,7,0,1,0,0,19
24,Giorgian de Arrascaeta,Cruzeiro,28,7,1,0,310,7,0,1,0,0,17
24,Rafael Moura,Figueirense,26,7,2,0,316,7,0,0,3,0,25
29,Juan Cazares,Atletico Mineiro,15,6,1,0,169,6,0,1,1,0,11
29,Andres Chavez,Sao Paulo,18,6,0,0,244,6,0,0,1,0,17
29,Marcos Junior,Fluminense,28,6,1,0,246,5,1,1,0,0,14
29,Camilo,Botafogo,24,6,1,0,346,6,0,0,0,0,15
29,Luan,Gremio,24,6,1,0,350,6,0,0,1,0,17
29,Jean,Palmeiras,31,6,3,0,453,6,0,1,2,0,11
35,Felipe Vizeu,Flamengo,13,5,0,0,159,5,0,0,2,0,11
35,Gabriel Barbosa,Santos,11,5,0,0,182,5,0,1,0,0,9
35,Felipe Azevedo,Ponte Preta,18,5,0,1,236,5,0,0,1,0,12
35,Edmilson,Sport,22,5,0,0,269,4,1,0,2,0,11
35,Guilherme,Corinthians,25,5,0,0,278,4,1,0,0,0,11
35,Angel Romero,Corinthians,24,5,0,0,357,5,0,0,0,0,11
35,Arthur ,Santa Cruz,32,5,0,0,395,4,1,0,0,0,14
35,Eduardo Sasha,Internacional,29,5,0,0,420,4,1,0,1,0,16
35,Hernani,Atletico Paranaense,26,5,1,0,420,4,1,0,3,1,14
35,Marquinhos Gabriel,Corinthians,31,5,1,0,479,5,0,0,1,1,11
35,Dudu,Palmeiras,30,5,0,0,486,5,0,0,0,0,9
35,Thiego,Chapecoense,31,5,0,0,556,5,0,0,1,0,11
47,Aylon,Internacional,19,4,0,0,205,3,1,0,2,1,13
47,Alisson,Cruzeiro,17,4,1,0,233,4,0,0,0,0,10
47,Yerry Mina ,Palmeiras,11,4,0,0,236,4,0,0,0,0,7
47,Lucas Pratto,Atletico Mineiro,17,4,0,0,267,1,3,0,1,1,7
47,Luis Manuel Seijas,Internacional,16,4,1,0,271,4,0,0,0,0,13
47,Marlone,Corinthians,20,4,0,0,281,3,1,0,0,0,9
47,Diego,Flamengo,14,4,1,0,299,4,0,0,0,0,9
47,Cleiton Xavier,Palmeiras,28,4,1,0,300,2,2,0,2,0,7
47,Richarlison,Fluminense,24,4,1,0,314,2,2,0,1,0,9
47,Leandro,Coritiba,22,4,1,0,341,3,1,3,0,0,11
47,Rafael Sobis,Cruzeiro,19,4,0,0,354,4,0,0,0,0,10
47,Willian,Cruzeiro,29,4,0,0,375,4,0,0,1,1,10
47,Andre Lima,Atletico Paranaense,22,4,0,0,386,2,2,0,0,0,11
47,Alan Patrick,Flamengo,27,4,2,0,397,3,1,1,0,0,9
47,Junior Urso,Atletico Mineiro,22,4,0,0,425,4,0,0,1,0,7
47,Bruno Henrique,Corinthians,21,4,0,0,464,4,0,1,0,0,9
47,Roger Guedes,Palmeiras,28,4,0,0,474,3,1,0,1,0,7
47,Rodriguinho,Corinthians,26,4,0,0,503,4,0,0,0,0,9
47,Juan,Coritiba,25,4,1,0,530,3,1,0,0,0,11
47,Douglas,Gremio,28,4,0,0,564,4,0,0,2,0,11
47,Diego Renan,Vitoria,30,4,3,0,660,4,0,1,0,0,9
47,Willian Arao,Flamengo,33,4,0,1,718,4,0,1,1,0,9
47,Vitor Hugo,Palmeiras,32,4,0,0,720,4,0,0,2,1,7
70,Jonathan Calleri,Sao Paulo,5,3,0,0,116,3,0,0,0,0,8
70,Carlos Alberto,Figueirense,8,3,1,0,177,3,0,0,0,0,11
70,Leandro Damiao,Flamengo,12,3,2,0,183,2,1,0,0,0,6
70,Bruno Moraes,Santa Cruz,18,3,0,0,225,2,1,0,1,0,8
70,Lucca,Corinthians,19,3,0,0,245,0,3,0,0,0,7
70,Rodrigao,Santos,15,3,0,0,255,3,0,0,0,0,6
70,Ze Love,Vitoria,10,3,0,0,260,3,0,0,0,0,7
70,Federico Mancuello,Flamengo,19,3,0,0,284,1,2,0,2,1,6
70,Alan Kardec,Sao Paulo,12,3,0,0,285,3,0,0,0,0,8
70,Tiaguinho,Chapecoense,13,3,0,0,292,3,0,0,0,0,7
70,Rodrigo Pimpao,Botafogo,19,3,0,0,306,3,0,0,2,0,7
70,Erik,Palmeiras,14,3,0,0,318,3,0,0,1,0,5
70,Fernandinho,Flamengo,22,3,0,0,350,2,1,0,2,0,6
70,Walter,Atletico Paranaense,19,3,0,0,363,3,0,0,1,0,9
70,Pedro Rocha,Gremio,20,3,0,0,369,3,0,0,2,0,8
70,Wendel,Ponte Preta,16,3,0,0,376,3,0,0,0,0,7
70,Vander,Vitoria,25,3,0,0,387,2,1,1,0,0,7
70,Dodo,Figueirense,18,3,1,0,409,3,0,0,1,0,11
70,Marcelo,Vitoria,18,3,0,0,419,3,0,0,0,0,7
70,Kazim kazim,Coritiba,18,3,0,0,431,2,1,0,1,0,8
70,Giuliano,Gremio,15,3,0,0,436,3,0,1,0,0,8
70,Lucas Gomes,Chapecoense,23,3,0,0,439,2,1,0,1,0,7
70,Raphael Veiga,Coritiba,17,3,0,0,459,3,0,0,0,0,8
70,Clayton,Atletico Mineiro,25,3,0,0,459,3,0,0,0,0,5
70,Lins,Figueirense,22,3,0,0,476,3,0,0,1,0,11
70,Jonas,America Mineiro,17,3,0,0,501,3,0,1,1,0,14
70,Robinho,Cruzeiro,21,3,0,0,512,3,0,1,0,0,7
70,Everton,Gremio,24,3,0,0,514,3,0,0,0,0,8
70,Rodney Wallace,Sport,22,3,0,0,559,3,0,0,0,0,7
70,Kanu,Vitoria,22,3,0,0,633,3,0,0,1,0,7
70,Danilo Barcelos,America Mineiro,29,3,0,0,666,2,1,0,0,0,14
70,Gabriel Xavier,Sport,26,3,0,0,676,3,0,0,0,0,7
70,Giovanni Augusto,Atletico Mineiro,29,3,1,0,699,3,0,0,1,0,7
70,Pedro Geromel,Gremio,25,3,0,0,740,3,0,0,0,0,8
70,Clayson ,Ponte Preta,29,3,0,0,757,3,0,0,1,0,7
70,Moises Lima,Palmeiras,31,3,0,0,771,2,1,0,0,0,5
70,Henrique,Cruzeiro,28,3,0,0,799,3,0,0,1,0,7
70,Zeca,Santos,27,3,0,0,810,3,0,0,1,0,6
70,Fabio Ferreira,Ponte Preta,28,3,0,0,825,3,0,0,0,0,7
70,Thiago Heleno,Atletico Paranaense,29,3,1,0,865,3,0,0,0,0,9
70,Bruno Silva,Botafogo,30,3,0,1,870,3,0,0,1,0,7
111,David Neres,Sao Paulo,4,2,0,0,147,2,0,0,0,0,6
111,Alecsandro,Palmeiras,10,2,0,0,189,0,2,0,0,0,4
111,David,Vitoria,13,2,0,0,214,0,2,0,0,0,5
111,Leandro Pereira,Palmeiras,9,2,0,0,215,0,2,0,0,0,4
111,Vin’cius Araujo,Sport,14,2,0,0,219,0,2,1,0,0,4
111,Henrique Dourado,Fluminense,10,2,0,0,232,2,0,0,2,0,5
111,Paulinho,Santos,11,2,0,0,271,1,1,0,0,0,4
111,Marcelo Hermes,Gremio,9,2,0,0,304,1,1,0,1,0,6
111,Joel,Santos,16,2,1,0,312,2,0,0,0,0,4
111,Vitinho,America Mineiro,13,2,0,0,319,2,0,0,0,0,10
111,Arthur Maia,Chapecoense,19,2,0,0,322,0,2,0,0,0,4
111,Mat’as Pisano,Cruzeiro,13,2,0,0,376,1,1,1,0,0,3
111,elber,Cruzeiro,13,2,0,0,378,2,0,0,1,0,5
111,Magno Alves,Fluminense,22,2,0,0,384,0,2,0,1,0,5
111,Romulo Otero,Atletico Mineiro,13,2,0,0,401,1,1,0,0,0,4
111,Adalberto,America Mineiro,9,2,0,0,405,2,0,0,0,0,10
111,Wellington Paulista ,Ponte Preta,18,2,0,0,412,2,0,0,0,0,5
111,Rafinha,Cruzeiro,15,2,0,0,412,1,1,0,0,0,5
111,Carlos,Atletico Mineiro,16,2,0,0,414,0,2,0,0,0,4
111,Matheus Rossetto,Atletico Paranaense,14,2,0,0,420,1,1,0,0,0,6
111,Maicosuel,Atletico Mineiro,13,2,0,0,421,2,0,0,0,0,4
111,Gabriel,Flamengo,18,2,0,0,434,2,0,0,1,1,4
111,Patric,Atletico Mineiro,17,2,0,0,437,2,0,0,0,0,4
111,Michael Morais,America Mineiro,17,2,0,0,449,1,1,0,2,0,10
111,Ananias,Chapecoense,16,2,0,0,500,1,1,0,0,0,4
111,Ermel,Figueirense,22,2,0,0,517,1,1,2,0,0,7
111,Hyoran,Chapecoense,20,2,0,0,525,1,1,0,0,0,4
111,Thiago Martins ,Palmeiras,14,2,0,1,525,2,0,0,0,0,4
111,Jean Mota,Santos,21,2,0,0,532,0,2,0,1,0,4
111,Silvinho,Chapecoense,14,2,0,0,537,1,1,0,0,0,4
111,Fernandes,Botafogo,18,2,0,0,542,2,0,1,0,0,5
111,Iago,Coritiba,20,2,0,0,559,1,1,0,1,1,5
111,Vald’via,Internacional,23,2,0,0,582,2,0,0,0,0,6
111,Diego Lugano,Sao Paulo,13,2,0,0,585,2,0,0,0,0,6
111,Marcelo Cirino,Flamengo,24,2,0,0,594,0,2,0,0,0,4
111,Rhayner,Ponte Preta,19,2,0,0,598,2,0,0,0,0,5
111,Wellington Alves,Fluminense,17,2,1,0,679,1,1,0,0,0,5
111,Tiago Costa,Santa Cruz,17,2,0,1,738,2,0,0,0,0,5
111,Bady,Figueirense,22,2,1,0,758,2,0,0,0,0,7
111,Lucas Lima,Santos,21,2,0,0,813,2,0,0,1,0,4
111,Ferrugem,Figueirense,24,2,0,0,826,2,0,0,0,0,7
111,Leandro Donizete,Atletico Mineiro,20,2,0,0,845,2,0,0,1,0,4
111,everton,Flamengo,26,2,0,0,895,2,0,0,1,0,4
111,Carlos Cesar,Atletico Mineiro,23,2,0,0,901,2,0,0,0,0,4
111,Diogo Barbosa,Botafogo,22,2,0,0,933,2,0,0,0,0,5
111,Jailson,Gremio,26,2,0,0,955,2,0,0,1,0,6
111,Paulo Andre,Atletico Paranaense,22,2,0,0,976,2,0,0,1,0,6
111,Luccas Claro,Coritiba,23,2,0,0,1007,2,0,0,1,1,5
111,Osman,America Mineiro,24,2,0,0,1017,2,0,1,1,0,10
111,Dener ,Chapecoense,27,2,0,0,1159,2,0,1,0,0,4
111,Thiago Mendes,Sao Paulo,28,2,0,0,1170,2,0,0,0,0,6
111,Rever,Flamengo,26,2,0,0,1170,2,0,0,1,0,4
111,Juninho ,America Mineiro,28,2,0,0,1178,2,0,0,1,0,10
111,Leo Moura,Santa Cruz,29,2,0,0,1200,2,0,1,1,0,5
111,Ayrton,Figueirense,29,2,0,0,1248,2,0,0,0,0,7
111,Jorge,Flamengo,28,2,0,0,1258,2,0,0,1,1,4
111,Rithely,Sport,29,2,0,0,1273,2,0,0,0,0,4
111,Uendel ,Corinthians,30,2,0,0,1282,2,0,0,1,1,5
111,Matheus Ferraz,Sport,29,2,0,0,1289,2,0,0,0,0,4
111,Joao Paulo,Santa Cruz,31,2,0,0,1343,2,0,0,0,0,5
111,Gum,Fluminense,32,2,0,1,1440,2,0,0,0,0,5
111,Reinaldo,Ponte Preta,32,2,0,0,1440,2,0,0,0,0,5
111,Tche Tche,Palmeiras,33,2,0,0,1467,2,0,0,1,0,4
111,Ernando,Internacional,33,2,0,0,1480,2,0,0,0,0,6
111,Renato,Santos,34,2,0,0,1509,2,0,0,2,2,4
176,Jonathan Cristaldo,Palmeiras,3,1,0,0,64,0,1,0,0,0,2
176,Tulio de Melo,Sport,9,1,1,0,121,0,1,1,0,0,2
176,Rildo,Corinthians,7,1,0,0,132,0,1,0,0,0,2
176,Jorge Ortega,Coritiba,6,1,0,0,144,1,0,0,0,0,3
176,Bruno Savio,America Mineiro,10,1,0,0,146,0,1,0,0,0,5
176,Batista,Gremio,7,1,0,0,159,0,1,0,0,0,3
176,Nickson,Vitoria,3,1,0,0,163,0,1,0,0,0,2
176,Fabian Noguera,Santos,5,1,0,0,177,1,0,1,0,0,2
176,Douglas Coutinho,Cruzeiro,7,1,0,0,184,0,1,1,0,0,2
176,Lucas Fernandes,Sao Paulo,5,1,0,0,207,1,0,0,1,0,3
176,Luan,Atletico Mineiro,7,1,0,0,214,0,1,0,0,0,2
176,Lourency,Chapecoense,8,1,0,0,218,0,1,0,1,1,2
176,Alejandro Martinuccio,Chapecoense,8,1,0,0,223,0,1,0,1,0,2
176,Danilo,Corinthians,6,1,0,0,228,0,1,1,0,0,2
176,Renato Chaves,Fluminense,3,1,0,0,270,1,0,0,0,0,2
176,Nirley,Figueirense,3,1,0,0,270,1,0,0,0,0,4
176,Ronaldo,Sport,6,1,0,0,285,0,1,0,0,0,2
176,Marc’lio,Santa Cruz,5,1,0,0,299,1,0,0,0,0,3
176,Bobo,Gremio,9,1,0,0,306,0,1,0,1,0,3
176,Ederson,Flamengo,8,1,0,0,309,1,0,0,1,0,2
176,Amaral,Coritiba,5,1,0,0,312,1,0,0,1,0,3
176,Ariel Nahuelpan,Internacional,9,1,0,0,332,0,1,1,0,0,3
176,Mark Gonzalez,Sport,8,1,0,0,337,0,1,1,0,0,2
176,Yuri,Santos,19,1,0,0,339,0,1,0,0,0,2
176,Neto Berola,Coritiba,7,1,0,0,355,1,0,0,0,0,3
176,Leandro Domingues,Vitoria,9,1,0,0,364,1,0,0,0,0,2
176,Matheus Bressan,Gremio,6,1,0,0,366,1,0,0,0,0,3
176,Fernando Gabriel,Santa Cruz,9,1,0,0,367,1,0,0,0,0,3
176,Lucas Barrios,Palmeiras,9,1,0,0,368,0,1,0,0,0,2
176,Fabricio Bruno,Cruzeiro,7,1,0,0,377,1,0,0,0,0,2
176,Juan Salgueiro,Botafogo,11,1,0,0,401,0,1,1,0,0,2
176,Gervasio Nu–ez,Botafogo,18,1,0,0,430,0,1,0,0,0,2
176,Leo Pr’ncipe,Corinthians,5,1,0,0,433,1,0,0,0,0,2
176,Tiago,Atletico Mineiro,5,1,0,0,450,1,0,0,0,0,2
176,Henrique Almeida,Gremio,15,1,0,0,459,0,1,0,0,0,3
176,Marquinho,Fluminense,14,1,0,0,466,0,1,0,0,0,2
176,Paulo Henrique Ganso,Sao Paulo,7,1,0,0,513,1,0,0,1,0,3
176,Gustavo Canales,Botafogo,9,1,0,0,515,0,1,0,0,0,2
176,Lele,Santa Cruz,10,1,0,0,521,1,0,0,1,0,3
176,Andre,Corinthians,11,1,0,0,527,0,1,0,0,0,2
176,Ytalo,Sao Paulo,12,1,0,0,547,1,0,0,1,0,3
176,Maranhao,Fluminense,11,1,0,0,554,0,1,0,0,0,2
176,Duvier Riascos,Cruzeiro,11,1,0,0,558,1,0,0,0,0,2
176,Ewandro ,Atletico Paranaense,9,1,0,0,565,1,0,0,0,0,3
176,Luis Carlos Ru’z,Sport,9,1,0,0,570,1,0,0,0,0,2
176,Rafael Marques,Palmeiras,19,1,0,0,575,1,0,0,0,0,2
176,Luiz Araujo,Sao Paulo,19,1,0,0,597,0,1,0,0,0,3
176,Anderson,Internacional,16,1,0,0,601,1,0,0,0,0,3
176,Negueba,Coritiba,12,1,0,0,657,1,0,0,0,0,3
176,Borges,America Mineiro,10,1,0,0,674,1,0,0,1,1,5
176,Rafael Bastos ,America Mineiro,11,1,1,0,693,1,0,0,0,0,5
176,Deivid,Atletico Paranaense,9,1,0,0,695,1,0,0,1,0,3
176,Elias,Corinthians,10,1,0,0,698,1,0,0,1,0,2
176,Walisson Maia,Coritiba,11,1,0,0,701,1,0,0,0,0,3
176,Rafael Silva,Cruzeiro,16,1,0,0,701,0,1,0,0,0,4
176,Rafael Marques,Coritiba,8,1,0,0,720,1,0,0,0,0,3
176,Ribamar,Botafogo,12,1,0,0,733,1,0,0,0,0,2
176,Leandrinho,Botafogo,16,1,0,0,767,1,0,0,0,0,2
176,Dudu Cearense,Botafogo,14,1,0,0,789,0,1,0,1,0,2
176,Fred,Gremio,10,1,0,0,792,1,0,0,1,0,3
176,Ruy,Coritiba,11,1,0,0,793,1,0,0,0,0,3
176,Nery Bareiro,Coritiba,11,1,0,0,811,1,0,1,0,0,3